!PROJECT:     Praktikum2022_BlaueKuppe
!LOCATION:    Blaue Kuppe, Eschwege
!DATA:        SRTM1
!OPERATOR:    
!DATE:
!COORDINATES: UTM 32T
!NOTES:       10m resolution (resampled)
!VALUE:     datetime    easting    northing    elev    depth        field1        field2
!UNIT:                      [m]         [m]     [m]      [m]           [x]          [xx]
2022-08-17-12:00:00   572085.42  5667907.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572095.42  5667907.78  249.00     0.00          0.00          0.00
2022-08-17-12:00:00   572105.42  5667907.78  249.00     0.00          0.00          0.00
2022-08-17-12:00:00   572115.42  5667907.78  249.00     0.00          0.00          0.00
2022-08-17-12:00:00   572125.42  5667907.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572135.42  5667907.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572145.42  5667907.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572155.42  5667907.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572165.42  5667907.78  254.00     0.00          0.00          0.00
2022-08-17-12:00:00   572175.42  5667907.78  254.00     0.00          0.00          0.00
2022-08-17-12:00:00   572185.42  5667907.78  254.00     0.00          0.00          0.00
2022-08-17-12:00:00   572195.42  5667907.78  254.00     0.00          0.00          0.00
2022-08-17-12:00:00   572205.42  5667907.78  257.00     0.00          0.00          0.00
2022-08-17-12:00:00   572215.42  5667907.78  257.00     0.00          0.00          0.00
2022-08-17-12:00:00   572225.42  5667907.78  257.00     0.00          0.00          0.00
2022-08-17-12:00:00   572235.42  5667907.78  257.00     0.00          0.00          0.00
2022-08-17-12:00:00   572245.42  5667907.78  260.00     0.00          0.00          0.00
2022-08-17-12:00:00   572255.42  5667907.78  260.00     0.00          0.00          0.00
2022-08-17-12:00:00   572265.42  5667907.78  260.00     0.00          0.00          0.00
2022-08-17-12:00:00   572275.42  5667907.78  260.00     0.00          0.00          0.00
2022-08-17-12:00:00   572285.42  5667907.78  261.00     0.00          0.00          0.00
2022-08-17-12:00:00   572295.42  5667907.78  261.00     0.00          0.00          0.00
2022-08-17-12:00:00   572305.42  5667907.78  261.00     0.00          0.00          0.00
2022-08-17-12:00:00   572315.42  5667907.78  261.00     0.00          0.00          0.00
2022-08-17-12:00:00   572325.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572335.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572345.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572355.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572365.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572375.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572385.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572395.42  5667907.78  264.00     0.00          0.00          0.00
2022-08-17-12:00:00   572405.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572415.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572425.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572435.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572445.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572455.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572465.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572475.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572485.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572495.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572505.42  5667907.78  266.00     0.00          0.00          0.00
2022-08-17-12:00:00   572515.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572525.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572535.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572545.42  5667907.78  267.00     0.00          0.00          0.00
2022-08-17-12:00:00   572555.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572565.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572575.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572585.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572595.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572605.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572615.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572625.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572635.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572645.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572655.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572665.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572675.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572685.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572695.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572705.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572715.42  5667907.78  278.00     0.00          0.00          0.00
2022-08-17-12:00:00   572725.42  5667907.78  278.00     0.00          0.00          0.00
2022-08-17-12:00:00   572735.42  5667907.78  278.00     0.00          0.00          0.00
2022-08-17-12:00:00   572745.42  5667907.78  278.00     0.00          0.00          0.00
2022-08-17-12:00:00   572755.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572765.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572775.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572785.42  5667907.78  277.00     0.00          0.00          0.00
2022-08-17-12:00:00   572795.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572805.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572815.42  5667907.78  274.00     0.00          0.00          0.00
2022-08-17-12:00:00   572825.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572835.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572845.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572855.42  5667907.78  272.00     0.00          0.00          0.00
2022-08-17-12:00:00   572865.42  5667907.78  271.00     0.00          0.00          0.00
2022-08-17-12:00:00   572875.42  5667907.78  271.00     0.00          0.00          0.00
2022-08-17-12:00:00   572885.42  5667907.78  271.00     0.00          0.00          0.00
2022-08-17-12:00:00   572895.42  5667907.78  271.00     0.00          0.00          0.00
2022-08-17-12:00:00   572905.42  5667907.78  270.00     0.00          0.00          0.00
2022-08-17-12:00:00   572915.42  5667907.78  270.00     0.00          0.00          0.00
2022-08-17-12:00:00   572925.42  5667907.78  270.00     0.00          0.00          0.00
2022-08-17-12:00:00   572935.42  5667907.78  270.00     0.00          0.00          0.00
2022-08-17-12:00:00   572945.42  5667907.78  268.00     0.00          0.00          0.00
2022-08-17-12:00:00   572955.42  5667907.78  268.00     0.00          0.00          0.00
2022-08-17-12:00:00   572965.42  5667907.78  268.00     0.00          0.00          0.00
2022-08-17-12:00:00   572975.42  5667907.78  268.00     0.00          0.00          0.00
2022-08-17-12:00:00   572985.42  5667907.78  263.00     0.00          0.00          0.00
2022-08-17-12:00:00   572995.42  5667907.78  263.00     0.00          0.00          0.00
2022-08-17-12:00:00   571505.42  5667897.78  237.00     0.00          0.00          0.00
2022-08-17-12:00:00   571515.42  5667897.78  237.00     0.00          0.00          0.00
2022-08-17-12:00:00   571525.42  5667897.78  237.00     0.00          0.00          0.00
2022-08-17-12:00:00   571535.42  5667897.78  237.00     0.00          0.00          0.00
2022-08-17-12:00:00   571545.42  5667897.78  240.00     0.00          0.00          0.00
2022-08-17-12:00:00   571555.42  5667897.78  240.00     0.00          0.00          0.00
2022-08-17-12:00:00   571565.42  5667897.78  240.00     0.00          0.00          0.00
2022-08-17-12:00:00   571575.42  5667897.78  240.00     0.00          0.00          0.00
2022-08-17-12:00:00   571585.42  5667897.78  242.00     0.00          0.00          0.00
2022-08-17-12:00:00   571595.42  5667897.78  242.00     0.00          0.00          0.00
2022-08-17-12:00:00   571605.42  5667897.78  242.00     0.00          0.00          0.00
2022-08-17-12:00:00   571615.42  5667897.78  242.00     0.00          0.00          0.00
2022-08-17-12:00:00   571625.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571635.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571645.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571655.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571665.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571675.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571685.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571695.42  5667897.78  244.00     0.00          0.00          0.00
2022-08-17-12:00:00   571705.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571715.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571725.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571735.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571745.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571755.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571765.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571775.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571785.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571795.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571805.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571815.42  5667897.78  247.00     0.00          0.00          0.00
2022-08-17-12:00:00   571825.42  5667897.78  247.00     0.00          0.00          0.00
2022-08-17-12:00:00   571835.42  5667897.78  247.00     0.00          0.00          0.00
2022-08-17-12:00:00   571845.42  5667897.78  247.00     0.00          0.00          0.00
2022-08-17-12:00:00   571855.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571865.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571875.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571885.42  5667897.78  245.00     0.00          0.00          0.00
2022-08-17-12:00:00   571895.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571905.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571915.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571925.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571935.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571945.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571955.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571965.42  5667897.78  243.00     0.00          0.00          0.00
2022-08-17-12:00:00   571975.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   571985.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   571995.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572005.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572015.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572025.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572035.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572045.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572055.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572065.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572075.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572085.42  5667897.78  246.00     0.00          0.00          0.00
2022-08-17-12:00:00   572095.42  5667897.78  249.00     0.00          0.00          0.00
2022-08-17-12:00:00   572105.42  5667897.78  249.00     0.00          0.00          0.00
2022-08-17-12:00:00   572115.42  5667897.78  249.00     0.00          0.00          0.00
2022-08-17-12:00:00   572125.42  5667897.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572135.42  5667897.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572145.42  5667897.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572155.42  5667897.78  252.00     0.00          0.00          0.00
2022-08-17-12:00:00   572165.42  5667897.78  254.00     0.00          0.00          0.00
2022-08-17-12:00:00   572175.42  5667897.78  254.00     0.00          0.00          0.00
2022-08-17-12:00:00   572185.42  5667897.78  254.00     0.00          0.00          0.00
